x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,y_NoeliaR,y_NoeliaM,y_Daniel,y_Gabriel,y_José,y_Gustavo,y_Federico,y_Guadalupe,y_Cristian,y_Natalia,y_Alejandro,y_Mauricio,y_Jorgelina
-1075.7579055112471,381.35981562827124,-60.496010081088485,-694.3294601240394,-828.5343502285924,-324.3633214881849,-104.42869321571001,228.97720780649524,466.91945928433915,-112.3368344422497,64.06692220216016,294.642836647855,428.4270991520748,338.6288273195371,-607.9951254780201,-324.38907268830235,-223.57405736902655,-264.3753818587842,-115.56055059278091,330.9630578915942,-183.15588056295132,106.60513819433419,-343.90986269234816,-295.7946373952714,12.242248745751521,700.2971965006752,106.1162959679593,119.16034725043848,331.2382590685778,-32.18929726863797,-147.62216692763897,-274.39043150284607,7.022216872111823,33.307418208062586,-64.57851837188328,-70.97391292337535,32.85806172860426,-89.32034904469397,3.9624558333326863,-59.19722079396998,0,0,0,0,0,1,0,0,0,0,0,0,0
-226.88154884202115,-682.776806003574,-55.18267525494968,-373.8220270695375,-1353.7402461050167,-539.3422458565235,-749.0750743320943,-618.2823250952127,-159.75288272712064,-90.98246566994658,189.50689544361376,-32.66094772150009,-128.6034288985081,-88.0900707732437,-235.8203091628023,-63.42764951433401,-161.97102537814564,-43.12176209416817,-7.959182602830648,-291.958238024858,193.31206999950143,202.2226081116181,-377.7249022382309,386.69753259253457,-94.6066765893976,-221.18104876414012,-137.107526858898,-372.5310466489211,-160.2924639625644,75.91217686632218,-322.68033290404856,-149.59212263033305,467.13555197584196,145.3439741358675,-156.75652500044734,266.08268336689076,-602.6937505331051,49.59183350222065,-195.50151859898207,-461.96904535925,0,0,0,0,0,1,0,0,0,0,0,0,0
354.188554849337,-556.9501140953078,-456.90580105797187,-692.4530868158766,-1012.4012022321971,-428.6161043561343,-390.7496062286255,-374.7323631038563,-215.07897943832089,179.4085840565492,308.52070081108457,199.93269859778297,-170.23287500986257,158.62678931809688,-183.5317580168339,321.1948386926586,-283.25404501768253,-109.5168383122142,194.2684926456725,-828.0503003625282,100.22363272435257,301.35878384332364,223.95419000873866,338.6855320032925,-55.73427977746043,83.86791609879516,-156.6760775021622,213.35505899656135,365.7844373590583,24.7280699680931,176.49044448404945,-372.6964444344187,-198.09914780596742,343.652845793565,-88.00634793919127,157.98630557517586,290.3635761291999,-134.92674855460376,189.4299548194235,32.165055883509794,0,0,0,0,0,1,0,0,0,0,0,0,0
-621.2854542912442,-177.62166845658507,929.761064079775,-191.00862862127715,45.534037064353065,-861.8671976440589,-273.7276023633739,-156.29026734949684,424.72008322754175,-199.4229711092694,-750.7271521706475,345.42518242852094,-66.19312792549727,117.67932120997808,-347.958182905355,-15.448137310852903,-312.19757722818906,245.2850232789783,160.52727703735133,80.85961516815341,-188.06789502884658,-217.3160235179314,67.74916020367446,-92.83742915041762,0.18355829763855697,-164.44315630354603,-339.5175263182702,183.98803389239583,-222.44510148632074,-369.37447036478443,126.206345592068,46.232243450070044,-61.79363580868805,-191.20954478535438,194.47279025477619,70.5575075782976,-195.270669168153,75.97510575366144,-48.554877472092905,79.19297723317135,0,0,0,0,0,1,0,0,0,0,0,0,0
-1205.186954629039,304.85576333507976,115.12294048276222,-431.3627031679717,-148.59192319336577,-174.6658705065769,-142.755296332628,355.5490702460111,598.4583213113705,63.36451293081866,-92.70107562318344,233.91725270428867,588.2990098985083,96.24888659716704,-415.86255733264744,-141.78506893900663,-217.2625588544131,-222.26920775123745,-12.81728501190916,60.37314413959718,52.3188702743948,-56.8271165722049,-132.3828214140784,-83.2236266796724,4.475838532126807,329.0452453217958,149.7783038855182,256.93254253955604,29.304222520388343,17.841739004321433,-163.46939394183966,-68.18597287511759,-229.8444127852591,-37.5373891357725,106.38419273099694,-159.13831014824396,20.27947723294181,10.132858209531683,-60.484239617532644,65.29795338795088,0,0,0,0,0,1,0,0,0,0,0,0,0
-324.02604850025153,-222.08282382525329,56.58532691771968,-608.6010962815418,-696.2646230843251,-129.84319728092242,-402.5316086045196,-306.2409107289043,-462.24164330456017,-138.31757059404586,-122.43132469933103,-100.35965874724371,177.47018914352319,-74.00145418660892,-43.053870018059634,-125.37696853041076,29.393036468706967,-92.35401285339756,-59.24610789386447,104.07725711542913,-307.65877278965485,-159.6511240556074,-32.87999185070363,-238.47428460731547,193.44351500466354,156.21173162376698,-4.82162454929893,-18.636092553367437,-70.80141741837078,-113.23352847532115,-144.24694898212357,-180.15771574818484,92.75951910440574,29.593836599798905,-152.2956194198401,-109.70686260413002,-36.02571421093701,87.59332485916715,-95.19021903254153,-48.825115206206334,0,0,0,0,0,1,0,0,0,0,0,0,0
3668.84068559804,-1099.720654274408,117.17529428255177,618.2153308664181,330.5895973354945,1845.7265054428522,1129.7996778417107,-1184.873388730099,-399.51919737739723,326.1215915144188,-82.58967829706346,375.1013963147442,76.84550302421052,1163.5326521971247,98.72614363718127,633.8184993289416,-704.0713928211518,-143.45113202805652,130.77850201440634,-45.132182846938214,79.80712952098027,155.06296767696864,275.5146018259097,194.13464179795943,1172.32864912181,-432.6577056076042,119.32316179917657,-335.67695001037384,182.78327403647967,499.18573408483,-111.69233931364931,392.9672137849028,-254.18897004284963,448.7032346243048,337.03437098434745,-48.83020166831274,456.72630496698093,-92.73264446275537,-422.29711785404163,-64.53620474635636,0,0,0,0,0,1,0,0,0,0,0,0,0
3428.3778256596474,-112.91340383993783,587.8856299728286,946.842213005866,439.52189884793404,502.4934552705792,579.8762595582717,-528.4650611298871,-305.29247434730956,735.8982080937653,824.416247744568,152.7724935737619,307.6490363556259,207.0736075295148,-8.001124670317102,515.5804611820092,-51.563270498296546,-793.6525508307811,687.1325100388976,591.4697189557924,1230.8497283472486,-403.13667780963203,39.40450854825505,369.5294161089425,-550.6235227314326,257.91020804306896,-222.62029308662946,-132.02778781444476,-464.9211171786318,-573.3825167829951,73.40833856785841,16.056017103640297,865.1443420574569,-369.0073089490368,-171.71718771646664,-330.0310231617189,471.94356759666863,60.668169253687736,-120.21780132483975,82.54208242215064,0,0,0,0,0,1,0,0,0,0,0,0,0
-1345.4491884137267,328.93309876140063,956.9695315326696,-333.48463520155633,818.5160047193796,-1212.0420168375583,-414.78356731525264,67.78438498583427,823.4026727217969,384.62074619057785,-249.97452145305985,355.9212480055107,222.71119627553492,498.715809372856,-631.5934910505663,-325.63873618146295,-306.9496438986464,206.63553035781706,119.12238340190119,93.73535208036503,-102.48094297285002,60.57147997381293,-231.50723902696507,469.6423604236216,-326.75581382371945,-506.89760328736196,-191.2618437623766,-320.4438021011054,-347.9816325827698,-156.3733183999582,77.51126677460528,-151.9918036204911,-145.22068525042945,-199.56656122605332,-46.0950098745691,-414.39911715654625,-498.46694186279063,5.391677789865436,265.31271965928954,483.4658666695076,0,0,0,0,0,1,0,0,0,0,0,0,0
112.32738957192554,135.60988856500526,705.0563219709973,-584.7872037222276,497.26008806418395,-732.4452499886473,-425.7420497924832,-1186.8981120125397,-642.1866616258469,251.56980492598308,538.2508821019326,6.23012352707736,126.73576941069722,353.9896525049128,-448.44854442730764,118.63090333050955,197.9833749641249,5.385181177427184,83.04504660720322,614.3387891713231,255.4074725109355,380.5564474237863,-185.47405712529633,-37.39695050055933,-79.89028236135364,-143.78837298357436,216.38110019956991,187.36995464820467,-418.66906899022956,292.78540013979756,327.7475551307307,-83.96986794950016,332.40264156589694,236.2949583384702,-224.62358792584712,-419.4694139006521,454.8175943918915,196.07124102274045,-313.42415869987036,-59.4280435449963,0,0,0,0,0,1,0,0,0,0,0,0,0
-1596.8405424866426,239.64385965973963,619.1960721038578,64.17190902044851,900.3574311862868,-716.3688111690735,-490.81819232291514,189.86624919910207,694.1026343426364,374.10560202051556,-228.48997564397135,463.4228191758717,333.14306304346337,320.3698010940806,-367.30997701410257,-169.71265996108025,-397.08156141738624,184.59393510539854,488.61293388251244,114.4705219554522,183.97375941838746,44.72028329727897,37.262805838759405,408.2141780958314,-106.44339666436859,-111.41511508535386,47.03396389335918,-108.58466450767352,-401.9093340923697,114.31749902350285,288.57530387039316,-214.13338581453954,-237.74010994578882,-58.68959155119765,-332.97016959097147,-70.99039695784126,-555.0534521069861,114.28636198617814,-89.3917504977758,468.67923892453445,0,0,0,0,0,1,0,0,0,0,0,0,0
1786.4000124477661,808.0238744286557,844.1343675722937,-363.3950085559852,823.3002469904465,442.98989384921873,1253.730272880744,-658.8190441926165,-563.540499750124,661.3169185054622,808.2315620056381,146.18341469883023,-261.3796385191509,482.6830233738177,24.06135576401471,195.55823623760318,94.1088750317849,203.0352622673773,586.232896610273,1045.2787166754217,-236.29057594170803,-32.55498686997815,-500.33867147432017,267.4536429013,-172.03159643561165,-212.22363632422574,-240.93866451315344,203.21626735396143,162.77775881656527,-417.82406462799185,-401.1971936816501,-371.3141463116333,-139.87624898583402,46.344021165028316,-329.8652035838949,-217.78493946000367,280.33976238612166,-143.92377252174666,94.540863792695,172.53060136194668,0,0,0,0,0,1,0,0,0,0,0,0,0
-1426.1113891564785,558.5138353308027,708.645927289875,-204.30901795976246,695.5939011096708,-691.6454069180885,-413.9043645290227,198.20605554518278,616.0706460562768,384.2014675439458,42.5680611655642,625.0008130236124,356.6872255904468,302.1359529151013,-392.6934743683325,257.3611851198193,-71.65636611661755,-262.47340557728916,304.9377124617396,-48.05393439001203,230.86845753958738,40.98541166107904,-259.95482851970144,9.055119547344695,-153.62395337096245,-342.40561045697723,272.0532532380783,-116.28407738341474,-462.2652809959165,440.5528771778928,236.06141451733453,-21.994444853705325,-43.91090480474477,36.76346395775706,-281.338125139037,280.7531740383695,-643.7340066804072,54.71390288388366,133.21095502686381,184.5761569204038,0,0,0,0,0,1,0,0,0,0,0,0,0
-593.3414100625462,513.4650101457064,358.73036611699916,-719.4611024332739,-109.26977724406166,-927.0263397554329,-354.1388801998355,-687.5319073788642,208.72680188051754,292.0581004225431,-253.71700417262872,-142.01309603109166,145.2383121173716,-84.46461092040131,-92.03107360366242,239.15218396357517,30.163464029644548,-275.9816967553047,120.06863410660024,-89.13516824386389,-75.48956184138575,-134.67423866300697,-628.9261313867396,-166.78398119754698,-325.97032631125586,379.6662866370811,321.4162676037744,43.39105223764826,-449.0432500490284,485.0530213823584,210.91427081627472,215.07225941097866,215.43855610150675,-274.2831537610221,-97.33404447788635,299.9520031464476,-156.46400332209245,-206.2777029540836,132.94656574807823,-16.58727562471172,0,0,0,0,0,1,0,0,0,0,0,0,0
-1548.3735271747094,793.4943728845102,64.51176953866485,-634.0819456280645,-230.6037322902768,-89.67305002885448,-210.54403958264976,235.95681216880513,1325.6514034050083,15.16171147641133,-53.96996284625499,265.1598063019847,799.8452769806712,80.76335427907286,-625.228285971897,-224.97686099784895,-148.49535534362226,-308.34071794486204,-58.868157267078594,71.0295981626791,28.42532242291745,104.08044039894085,-333.181541224434,273.82824809011686,-208.585439172667,468.25563138561563,-191.90565146234877,311.9009876347039,-27.345111819715676,-63.9466225497957,308.69947753317166,116.35237737604882,-236.56012584100503,100.73373429039562,-106.02274314300047,-68.60902116567368,36.71411255712423,21.735052930531104,-253.20391975504089,-145.50234360806033,0,0,0,0,0,1,0,0,0,0,0,0,0
-28.331132954677432,-878.2158323118983,-139.18055080252134,-990.1587145141631,-1155.9113006698126,-483.8571996813596,-263.9945447410425,-517.6324905440691,-306.10782648579124,196.81065599288794,246.13373433376134,-33.128870595708975,-398.0401228802738,-137.550502409556,-261.1916861955073,202.5185275434055,303.8152218709268,-261.5468628391955,-234.07980650746393,-613.9255276634383,-172.8583404314336,645.2411579651255,-575.0790075439942,53.137894949571326,-219.54084283993015,-23.2294921154961,-333.26205922179815,534.063760942722,37.73160156001391,-221.1170227626477,-131.0347953592632,375.24133774180467,-104.85119909579701,147.20484155893928,277.9810669884547,380.1780979587775,33.73420456937144,-671.4861373951275,-248.5610120200811,231.28154690750162,0,0,0,0,0,1,0,0,0,0,0,0,0
246.1369157700686,-622.1408874557408,-335.9654989050518,-593.6671045180501,-1243.07797935646,-621.1819308121268,-694.2527085686108,-475.3314239661835,-136.91803805357642,-35.16886339573258,568.9727866364682,280.198057849897,-347.5464756697247,143.17382648210076,-552.9205895236424,108.82149469049301,-50.25853859501578,-93.29786950410326,190.90888235430944,-473.3350840653937,288.5627112012053,154.4191556521691,86.73684076989471,237.5017326663534,-292.229725334938,-543.2136138675506,50.6384048774026,301.33665393174357,233.7276434005779,-194.18653332909037,-173.1270736297853,-194.590297275802,-43.73592051222089,219.38854585915868,-64.786610421552,305.8287234892575,-207.02408565902334,-132.45734077523605,-257.9505133390073,-122.36890310716892,0,0,0,0,0,1,0,0,0,0,0,0,0
-1457.4393184103385,1220.1048242879897,-66.61563287110152,-240.1770193032309,-340.01150784661473,-371.0197791541206,386.33122651078173,233.66988772829782,1247.558610587506,28.644881533439197,135.01301826321225,-245.07849283174053,821.9732950310763,286.03712641943883,-781.1293435412509,-73.92554060870724,-455.68459393160964,-473.0002968779649,-239.33482463488173,164.35106752049413,113.29162808366495,125.37261480359604,86.18757739554265,62.73717193719089,-371.75390331617206,887.1204094804118,-268.1027938678387,200.23889314663063,170.50563772130235,-152.55889478138118,158.09928126419092,403.3546496601013,-235.36199569635954,29.58093988731276,-8.578889556589576,458.0676263318964,196.4728153667151,-226.05996889553208,-14.674010314430856,-196.74401286137564,0,0,0,0,0,1,0,0,0,0,0,0,0
674.3563457197865,-1087.1903192570644,-388.00323017058895,-1298.5945774205982,-638.3882753446396,-191.8991915706808,-243.46099182104874,163.0661246698351,-253.5439027241388,484.6631738236359,181.62879138614943,331.33075364629264,-315.80392971126156,-264.3237551957246,-389.2212320525393,751.4162479160607,-326.6357929473479,-512.4588415905395,150.6368419557083,28.30755185103928,-193.87470092649025,119.50879388181349,-427.0450765097429,-441.2617547602931,-157.70280785665958,155.32352595535946,-395.48868515822295,220.84702729044133,90.26022575547712,-206.55228649605067,88.98847119479298,142.39656785809638,-344.7030699136269,558.3054673739225,51.48661422843738,156.47215677412834,390.3538260421761,-394.7611485924146,19.224612851555683,60.27541372135516,0,0,0,0,0,1,0,0,0,0,0,0,0
383.69034030462075,-722.7884407504262,-17.039770942239713,-269.3267374279439,-1157.1892644368488,-739.3915354818325,-1052.7099143800688,-528.2254518835583,348.099932045566,164.62877878700797,301.6281917236393,-398.85894536339134,-159.88078762058444,205.76835843174112,-819.139910279139,201.19380817060247,384.6041658724172,206.09066298937117,-132.39051911755,-297.8730162951183,-173.66594292175256,-252.08404840814953,91.85417718568155,153.95644948887497,48.13576632867452,-647.0288044533175,141.63327465575063,131.8491955987648,-258.2212164874648,-290.891458502468,-471.0808569979321,-76.7347604125535,2.9081926589098246,63.7111436778728,-438.97774687581597,175.2303052685281,113.04953104660292,447.0989143368546,-90.40753729541905,-382.40260053697233,0,0,0,0,0,1,0,0,0,0,0,0,0
855.8627416247158,-614.0772189127204,-592.8134971626966,-672.4009341795783,-846.5183582104171,-322.12331649632256,-490.0846830550128,-359.49304023782133,112.09396855786088,408.05320740853233,293.714580024097,291.9880117370449,-415.96086366668607,-301.2809204228683,-685.8125355120364,193.43844389706905,-22.473439407178116,151.06158113279125,-155.7883733872954,-7.417196215043982,119.62496065821244,-307.6360041211433,-109.19018886117922,-297.04868428715014,126.44189102502465,-329.3330747156681,136.87610417350615,198.44615579804858,27.14078159440921,-177.74991000088454,-36.97983044321812,-291.4369611607474,-144.6038061652645,179.91477113657874,-428.0625721535328,475.01633255245514,-167.75405297227488,13.773382047742594,-355.3713724687059,131.42975589570077,0,0,0,0,0,1,0,0,0,0,0,0,0
1671.1133509192741,-588.1419633693232,-968.2233413797088,129.98294056281264,-901.5982907913217,-626.8686699313525,-807.938527124762,272.86140208634885,793.3472486490306,229.749281030654,505.71521556949835,117.79308566905668,-830.0576617484925,-208.6871873859414,-977.7826188651901,85.95681200497044,681.1335906568214,113.89009836723666,-364.84562642094824,275.88189827484615,-70.82499987149515,-446.1687932172613,233.59928340246717,881.9424436768312,433.75213279686267,-343.5161338866476,147.74119437874856,-296.11988568903024,-206.2317047083282,-37.89253843994762,-453.726011586211,365.53859282152933,373.3969998673541,-424.14231024931985,-134.11327295924954,24.612188812741756,-55.85737401432372,40.476128931450994,-324.4220973287511,-126.70152281976291,0,0,0,0,0,1,0,0,0,0,0,0,0
