x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,y_Mauricio,y_Guadalupe,y_Jorgelina,y_NoeliaM,y_José,y_Cristian,y_Federico,y_Alejandro,y_Gabriel,y_Daniel,y_Natalia,y_Gustavo,y_NoeliaR
-971.0751970201702,208.56738358835054,-672.8926669857443,-721.9215142394017,-840.3914895388547,588.8920563341545,-49.43164208177388,-13.297979870227717,5.935213881389231,365.06858051516315,-230.82145923630603,782.7728202412569,349.3122153302504,456.82960800408694,181.73916362403443,-89.54045006200306,407.5032535735492,2.9698755475257377,123.42838715029926,111.1707939074071,100.47897274287938,-45.542098996492605,-6.6804705979938666,-214.4471541896371,-167.43281273452317,131.27656317616572,321.9316576757689,66.12494010760854,-453.7171868167218,252.22360867252604,-154.45601160687937,147.24212024618618,-123.28541712266018,102.7282416632789,99.92728210226925,-91.88616641361091,64.2234590750853,65.02755741511834,-74.34873216005384,70.7312107926351,154.8017819798537,45.75590044744702,-171.87601850475403,273.59445963272555,-125.72131695860497,13.42907447446885,107.2304859012647,23.823350501479613,-54.84722531763167,47.874930853064306,45.82554790537564,123.9146313188791,40.13004704656276,-33.9531825663562,-82.78147889601537,172.59476535387412,75.78883416287346,-78.05837467046673,-46.503324860098246,91.91294701977917,0,0,0,0,0,0,1,0,0,0,0,0,0
-504.272974275895,570.485952860286,-19.047877313648268,-1261.269928672153,-333.6036046622523,539.4064857670543,-17.59420504155767,-458.6215533533089,30.865905143252398,-77.89096519742614,214.98377088910752,110.52556424029122,-1.9160306464685064,-370.20097071117794,-65.6470693636025,-378.5776073240056,-122.12807321805654,238.57971001409075,-175.71920889925522,262.52586191227005,-64.85851192922391,-325.9716564508709,-218.8164673820669,-59.029451341469944,-54.70571614307477,142.08588351614293,93.2471397230316,-308.26297320673365,445.71848718462905,197.87128134453454,59.71821891620024,-228.2183984835641,-199.14522736143684,-290.44746499079105,147.99248212317804,-516.0637453552997,83.7391543122921,193.59621380153425,39.656655196168025,-324.4114216921039,-201.13670381075406,28.534595740760004,-110.98652150483511,-224.11608196995132,-103.65645982433597,-193.39032203712023,-151.13223066080678,265.14333696451024,11.31714458969278,-473.22407061120936,-61.98992430729371,597.8014013201032,-38.12753575423061,222.45285344183077,60.543349602704176,181.2846395603144,51.97794613671407,-256.71126213419956,361.9145855472037,-223.57011772931185,0,0,0,0,0,0,1,0,0,0,0,0,0
2115.239240198165,-624.1744125359797,545.3134188338759,-386.70912564141986,571.9878023430638,-340.3356792211275,-328.6569403511809,-270.25027104065873,-568.4209945200029,267.77391628191856,-350.27589739728626,174.4315917278277,-278.89065975157047,162.32246229038387,-10.112928097629572,-268.4293031367102,-139.43315324721843,169.72105939440468,40.77523506059648,-99.26874441521059,-77.58031154676543,-384.18131677699745,288.13933253847836,30.248116238937374,216.19943370735794,169.66944083896425,-677.5746855561837,-98.98603913572109,239.00307788494288,370.89834044559404,-212.42736883612716,221.7227601872821,-396.93187986292634,67.601791881486,145.91150338387536,-53.17975534927938,-26.20070939133568,360.4703298760715,236.4247052240081,64.70152494380721,-1.3632378749253375,81.39611320347663,128.18592116725512,-67.28188632135841,1.7483048667814414,-114.02430432520524,123.47150115633154,-37.63674178638906,89.32129237620238,131.02039581883457,-105.15648700487738,-75.4564261588232,-171.690813755063,43.46436485798198,278.1499788796014,-289.4324388577785,-120.74646868843706,-64.61181285918117,-363.0930458460572,-93.84897169656129,0,0,0,0,0,0,1,0,0,0,0,0,0
906.8605086537614,-977.586770732321,452.86537021344003,-483.94417444478364,298.4072012447956,-527.1950223288458,616.3336828234301,-693.6751668584599,-447.0356859412149,-343.9110901159981,70.35247340733149,-93.51715349684784,68.56968851176963,-279.8024800239301,345.3480216496617,7.662500427255992,190.09547541586034,-174.72738100927546,-3.1155018245244124,81.04744426173697,-50.336020075929596,490.92548264518115,322.59474579147536,297.54115436787725,317.7301581635432,207.25970827938437,-197.50168363468694,-124.86005726624194,16.684896052839814,4.592490106283023,-65.61007168214707,-316.1014188980233,0.9109521277027212,-8.860661702200057,171.82447998658193,178.94393484524574,203.4091941939788,15.13580592881812,-209.95861894859837,100.40289430291524,-165.3362804344781,-44.48426917290719,-370.98622570895253,-9.140673524490785,130.28914269502744,226.38163533869385,-9.909305942374557,22.245887411014188,27.05113680664052,-88.3385773234725,-265.49755934567435,15.048511773841366,-278.818401334954,-100.230335010046,-15.365856607169794,-197.21469094396923,240.58345147091276,-98.811416381588,138.11804657264491,38.86725265372831,0,0,0,0,0,0,1,0,0,0,0,0,0
678.4589947941765,-560.700440047876,-397.981505137636,570.9285942226292,-1200.781988271847,192.86563321977087,654.9600713075308,-683.5790988600278,-927.2164215074093,-240.0603958007583,470.22073729691004,60.67853536998685,192.13944514627298,-222.21261624066398,105.31363819106916,-238.23046699164186,113.03906019655282,-189.39050219442177,321.16168438426195,15.06072404673903,368.32673468842097,148.3954910303321,-295.3259388666441,-273.9318310516457,250.74546896292603,233.54266608168584,-323.4499115299162,-118.39913372822701,195.33457844501626,-32.5311287632441,-67.01008158463297,-344.13278728554684,53.49953480009642,328.9268619280381,91.83437837915078,349.8769874150983,58.181095513645694,25.44310386917141,-81.55223942052312,-94.56862688761446,-201.09086974403087,260.68131484735454,198.1381899265018,-278.2973935940693,59.01022023959492,71.87643295204629,-161.8904308115385,203.86291020103337,2.8274654232534404,266.13327665446604,166.7941268365097,312.94394728625866,-180.53133361492695,-2.2679129081908336,-6.442685239975895,34.42750046645264,234.7655451619437,85.41287590107684,427.5634428331167,-117.44732990115068,0,0,0,0,0,0,1,0,0,0,0,0,0
2323.857012095487,-323.24946305736927,-263.6365552676252,-131.4738026065028,1125.2078619575898,497.6084363812451,772.4156980713735,-166.9522275446612,-608.7028945759665,-271.35526947679017,-502.8563067144897,274.6130275889752,-93.06335324864048,-134.50112079988295,425.405343385077,276.0879909535492,144.09905788461535,26.322560568643116,-439.0167828705657,-237.8914697026099,-254.61561441044228,291.51187340287424,3.2049308291840863,-86.92837645962861,4.047126080814558,659.557862014561,48.15267734867998,-70.18260579091496,95.73602194706046,243.06050522498543,-184.17923115604634,478.0069944885257,146.97906020030183,18.974792887583256,-305.4979920737844,-176.8832286663019,-241.26060308419855,-147.05022121249314,-150.3723377946586,-497.25920105031753,454.73656644951643,-82.9192655659327,-83.5152313802556,259.4843637257347,308.78257272853773,-249.90547325705214,38.1826176881655,-264.530876929221,327.4571793691288,79.08710519263636,-150.46593261523165,-290.72590564339873,-270.28586088334595,-420.4041987277971,-312.92034382924703,-242.9249061329069,351.32456529106446,30.437217307578678,-259.6193112363159,113.98025241470978,0,0,0,0,0,0,1,0,0,0,0,0,0
1357.936701090771,-774.4268696344313,642.2221398445837,-752.6527238903956,481.0056017970474,-319.5745990754445,194.5256150872941,-402.7413237550088,-549.24975019879,-202.96560755104633,28.15633129422757,652.2510841764944,-56.829359076538594,326.79346902807845,247.12515258582306,-355.7568192022925,-156.7728095047429,32.02761339105671,-127.44040441585751,-151.01106939533358,365.3161812706697,-386.0398829427047,232.86469218910713,38.44992443509888,481.4583559638703,52.32980120330204,-107.65021670877141,-230.31126770086752,375.2809434560713,-165.0337163427509,328.1188192105447,-400.00334707164507,-153.22713057283443,0.7147852817553679,230.66585792390413,-4.327405388636374,68.38805415920292,239.00485512183266,42.53393679283865,333.6393349322823,-121.73840616377714,58.089992516087534,55.28748789191188,37.84994950270514,231.93166812302235,137.03942913235866,24.621031363772637,58.07702190497813,-166.49655546291208,-83.02479596479938,94.52211654321697,-54.18517617850721,193.89452073739477,-87.89631404178726,-162.6018134976687,-421.74160624079235,-84.34093576138332,-129.73891751686998,102.27759971543192,102.50947721439033,0,0,0,0,0,0,1,0,0,0,0,0,0
2552.061883163514,132.94013166223314,-447.31403162429206,-156.73435322412675,803.6882678504696,175.95543883963617,230.0726825618551,-209.92944559905922,-648.4527005718697,-134.81426869613506,-73.65012855163353,884.5509575717984,-342.92357274631627,368.37667107097633,155.76772353992584,-141.20924335375125,-386.2494743800127,-111.4483965976469,-50.202956666269124,-679.9950646761972,138.16602644800432,-423.9298736404458,278.98905091518026,98.26702110276067,-74.49699098648584,-90.00140813771425,-68.09075567522,41.342704128228995,369.8423052958919,-137.79955299457845,-49.922964832571644,35.388830621449635,189.78363275222745,-15.57076291397515,248.58357065509097,-395.2419424115812,-677.2807671064826,-54.58201479396533,-77.2826585763506,-57.68604590383445,10.850849017243869,358.7850524544209,90.34024857625909,6.206470518082299,289.88171012306094,-55.65505109876803,171.80800649804848,113.37759244782954,40.36836476049479,196.4257683958097,-245.71897797853825,-452.08658942736434,-248.54044668032074,471.8784229093353,95.65059149966018,-454.4163406351929,-125.98973499749454,139.62785516277341,325.89206446417666,200.23320830926687,0,0,0,0,0,0,1,0,0,0,0,0,0
-10.076520845552354,-908.4703605028711,415.25088557943974,-281.37608745468486,-807.0125491483107,-161.73111621134206,809.8401017145965,-993.4662996789439,-444.48305303413196,244.50803535872092,114.02999258820759,90.71360654215579,327.4144712392754,-43.59724811313124,-58.5423579503497,225.53972004695498,64.58742910908117,-15.54477124182617,372.62467370292376,-87.4517408759568,-331.83501352742826,259.20676492723675,-132.22575403241734,-10.183494996093755,-336.6577601580013,230.85629972360522,-392.4494595922332,-79.31460133452677,-177.11935391181345,-140.14753216660625,-11.348022727206052,7.351685582818774,76.41143020982102,-111.732727645913,-275.7054353316468,-336.5862747666277,-236.8250530280241,-72.15428478300377,175.57853210789543,191.47238537863433,46.41199789950176,-374.7612635734667,64.07525928783485,-129.0517934115328,87.31689500497833,-18.552999147905005,-130.38815549336653,162.64859786931993,209.59043644514657,-301.72952958976657,262.652930119441,-303.2299995587205,343.6776507474609,-125.5080964905779,128.41732095804312,-8.166617860744076,-101.95083385841139,83.5936363197053,-85.17535822645331,234.5426311528444,0,0,0,0,0,0,1,0,0,0,0,0,0
912.1413494337934,-1726.4876283493556,423.9364988839978,506.7335827235147,198.36914126033622,-291.53071240840416,-479.039353681989,-539.7834692444201,-614.0375938572122,403.08155102349474,85.52845541319586,-84.73458280172457,308.3792223756832,117.40701610748968,112.81962320067947,-272.0435734630299,-332.564721386732,58.99138505357791,376.7718782093714,-192.98296095532697,363.0294346159826,237.21242449248172,95.6111892530013,468.2046937255063,-245.55617486917345,-516.8631840104811,-278.8302723942641,154.1970378764629,-334.3691322932192,-93.29339623070506,-128.8627723781344,208.66741250042108,-195.1780142097185,-230.74190177422707,28.446354501068658,83.99125089932433,290.7214024454702,122.48687168118285,-140.34437877071784,-5.166748377230939,-26.022650008346208,50.13253683907789,93.58311329062961,86.40842735223076,58.00517360252187,-105.65260918904728,-36.58697203970892,-348.0284579113115,-58.15723777819675,9.12202661753189,-205.42719330292425,-141.72666420251815,-149.9773918664303,188.05949698693672,-63.88625801841424,253.03143399708196,-121.29257920284132,70.85531286003628,-21.132145984917006,-11.329103024413339,0,0,0,0,0,0,1,0,0,0,0,0,0
1432.0548070352002,-1568.4157384268376,-427.18558756588686,645.726300385925,-651.4582677340318,36.90346643314469,218.58146594887236,-378.3324546390539,-716.8254974917824,-592.6830782829076,591.0594642989304,-201.23158867337827,164.2867175339061,132.9661406297738,-121.01539731667447,-74.74264072653355,-157.1871375910014,-342.56783968208543,-23.092896802520855,307.3377758650763,516.8440947467041,-301.9862026420432,501.1373975723047,197.20643435630967,605.6774275512523,34.9590008564525,-10.840150711631814,-80.22815777078097,-180.05228592126034,-279.66850001492855,89.66254485491099,59.55784114307775,-284.88331740659385,357.7509298103278,242.45510870454828,36.70232014072349,-119.02251159850013,131.49731987752793,-48.45105499611686,-59.26635666710827,-191.8169078006313,11.981325146605721,-281.08811299540275,-119.35950654515096,172.70024888946,491.4789417321446,-91.48911359291837,242.9307383331831,221.24103538069807,162.27417910174842,64.67606139731582,-373.3698020730162,20.815704943282256,40.574577958310236,-242.42240866571117,413.8578931269422,-59.31066252706231,-557.193310231933,-206.20678121776885,533.7613158565723,0,0,0,0,0,0,1,0,0,0,0,0,0
113.2748212239879,-556.8017276281703,-662.0410870444683,810.9434432842348,-1096.6101379011982,146.3834350125437,300.8224054665361,-418.1896373892743,-799.0045310185174,-499.94018729972396,312.8243204841379,-65.50335434430866,9.481163012087578,-176.32227339267,-328.5881887499429,-371.57073678743,392.8411353812936,67.52476678534356,-62.81523064525539,305.2231061015192,380.70480860649013,1.3053053698464914,-508.7125046353953,-133.56871623885934,363.09070152320993,-91.74672679726858,254.61090764674358,-11.048993701171867,-7.876609532486534,23.306238315313095,-43.29483948514103,-3.7486677942503928,-499.31541784058885,87.3247619605038,48.83358377758785,27.965779605261453,-16.90293105682329,-64.42228744833201,377.18302481779705,-181.2750304747549,-48.54004512882712,-75.96111724202432,-29.551760740371854,0.5936748798775024,75.67055192221052,84.1337866913115,17.563449950705945,122.05956348857974,137.6360000293209,128.53433400299002,46.35489392335973,109.1590732232953,261.84184832342703,179.6574889601943,108.17546319430926,167.84466849157428,-129.4647107017404,-229.96017190582873,-72.54620016447066,-153.42140499974704,0,0,0,0,0,0,1,0,0,0,0,0,0
1081.1150416388998,-349.0870709781037,657.5397823453604,-1065.8308638850865,158.874484449013,-408.88323160335534,-601.271717335633,-216.43831775409032,-358.3638310516932,100.54854573966999,-253.57517403623646,-116.41907386004829,838.4243447998107,-240.39881175105887,-381.62116151606557,-6.792732119807168,-27.67967313558676,34.54800732685393,-246.09295965306507,-34.16459087838314,-74.68785792913424,-728.7343328214387,-195.55444052061924,281.77486940642837,-48.45229676118271,-262.9231173116248,-456.15809417153184,-56.7200507498917,-82.43743950888282,-79.54903542283368,-523.8140399792518,-574.2210021997456,-382.3933876254726,261.31980316136116,-182.92015078911547,245.59185399832776,297.9785313187653,-28.608537803192554,552.2147614863584,294.0299376963145,253.30095247518568,-191.27679572630188,394.36965807773146,-163.28404920702883,172.37569174014618,-118.98845369343056,-225.61388314213463,-321.70615773062343,-400.0273453622904,147.0303895796728,211.08712885043397,25.774612957983386,-89.74693348268909,263.5895136628758,146.8440448230399,-104.48341913002902,-367.6229362593984,-164.7523931289212,43.07339723802012,-138.59678621130246,0,0,0,0,0,0,1,0,0,0,0,0,0
648.4287965307004,-783.390871183267,366.68674332808985,-704.2972997882661,201.46933343964915,322.32012236472326,73.37852258542397,274.85711999329607,-908.5367179679488,39.879530037721956,-243.18955604350637,57.1336155636777,343.9344621214323,172.60909988927762,499.29698127163994,48.12518076405988,-270.7844071096097,-115.2788082724833,295.2777600614521,77.00296011134533,-188.58355189828708,196.28458033514752,59.640251824048086,-127.41587647074547,-84.98839772451907,396.7412570877876,-329.22524420343774,-90.99632134895586,-47.24045853901202,-38.015523004575,-126.58082260368265,-38.91819688318609,-151.99357646678706,77.93520531289626,-248.1347868117399,-122.34734931572825,-72.92520070421456,-144.9908786834839,-183.82253255790278,-231.32467605932948,-149.65815613814615,-258.69382801130456,-168.8843797084628,737.2758140971792,-35.56923667637378,297.2868870518049,77.89933391013425,32.135667681367345,-25.445871477425957,6.337375411673339,-138.85043420831823,-76.65322565746038,88.48403896440718,-282.3276400761625,-218.61174203540247,-205.48057892268844,-31.539812922046476,472.344845111539,245.27925061487602,264.1620512883931,0,0,0,0,0,0,1,0,0,0,0,0,0
